Order ID,Order Date,Sales,Discount,Customer Name,Segment,Region,Sub-Category,Marketing Spend,CustomerID
,2024-04-01,222.62,0.16,Synthetic Customer 8916,Consumer,East,Binders,28.170506373946466,SYN-48773
,2024-04-01,326.22,0.19,Synthetic Customer 6009,Home Office,East,Appliances,52.76606703742492,SYN-40694
,2024-04-01,227.33,0.19,Synthetic Customer 6581,Home Office,East,Paper,20.66403000930567,SYN-39278
,2024-04-01,287.66,0.17,Synthetic Customer 7909,Consumer,East,Accessories,35.15440822144853,SYN-45169
,2024-04-01,411.51,0.15,Synthetic Customer 2099,Home Office,East,Envelopes,30.435704222589145,SYN-46366
,2024-04-01,235.75,0.26,Synthetic Customer 9974,Home Office,East,Fasteners,16.741509550446555,SYN-51459
,2024-04-01,138.22,0.16,Synthetic Customer 6872,Corporate,East,Supplies,20.286920777901123,SYN-49175
,2024-04-01,396.65,0.1,Synthetic Customer 9117,Home Office,East,Machines,29.233119071619267,SYN-40458
,2024-04-01,311.04,0.22,Synthetic Customer 1980,Home Office,East,Copiers,45.8391964683109,SYN-99530
,2024-05-01,330.11,0.19,Synthetic Customer 1883,Home Office,South,Bookcases,40.413958096029965,SYN-23945
,2024-05-01,287.8,0.28,Synthetic Customer 3350,Corporate,South,Chairs,36.70910791255411,SYN-28790
,2024-05-01,345.9,0.11,Synthetic Customer 271,Home Office,South,Labels,43.15025674614627,SYN-62320
,2024-05-01,267.36,0.14,Synthetic Customer 4369,Consumer,South,Tables,21.53939449502541,SYN-44079
,2024-05-01,251.81,0.11,Synthetic Customer 4277,Consumer,South,Storage,36.13107620934367,SYN-82315
,2024-05-01,339.27,0.16,Synthetic Customer 1664,Home Office,South,Furnishings,37.19482597363006,SYN-31354
,2024-05-01,367.61,0.15,Synthetic Customer 8538,Consumer,South,Art,78.26762717606532,SYN-27877
,2024-05-01,241.27,0.28,Synthetic Customer 9554,Consumer,South,Phones,17.52960301619385,SYN-81101
,2024-05-01,275.16,0.15,Synthetic Customer 8482,Consumer,South,Binders,52.59175102994706,SYN-66082
,2024-05-01,288.71,0.11,Synthetic Customer 137,Home Office,South,Appliances,37.6841808350948,SYN-51144
,2024-05-01,303.67,0.25,Synthetic Customer 8542,Corporate,South,Paper,28.130150811492715,SYN-29104
,2024-05-01,214.9,0.11,Synthetic Customer 4403,Corporate,South,Accessories,27.218642610076255,SYN-86106
,2024-05-01,335.99,0.19,Synthetic Customer 5934,Corporate,South,Envelopes,52.31138604318107,SYN-52308
,2024-05-01,284.05,0.21,Synthetic Customer 1579,Consumer,South,Fasteners,19.028100091662747,SYN-81277
,2024-05-01,225.14,0.15,Synthetic Customer 7550,Consumer,South,Supplies,23.822244863389013,SYN-98593
,2024-05-01,234.96,0.11,Synthetic Customer 902,Home Office,South,Machines,21.440795348402347,SYN-23547
,2024-05-01,181.36,0.13,Synthetic Customer 94,Consumer,South,Copiers,28.72643357777895,SYN-50976
,2024-05-01,207.42,0.29,Synthetic Customer 6373,Corporate,West,Bookcases,27.43674608103265,SYN-10292
,2024-05-01,447.97,0.28,Synthetic Customer 4264,Consumer,West,Chairs,84.36923957614736,SYN-86852
,2024-05-01,333.96,0.12,Synthetic Customer 8390,Home Office,West,Labels,39.403995526107366,SYN-81986
,2024-05-01,169.73,0.16,Synthetic Customer 5428,Consumer,West,Tables,16.99223833171387,SYN-71344
,2024-05-01,338.57,0.19,Synthetic Customer 9453,Consumer,West,Storage,66.18289226087907,SYN-21975
,2024-05-01,302.92,0.21,Synthetic Customer 1322,Home Office,West,Furnishings,27.07569653452791,SYN-25589
,2024-05-01,335.27,0.11,Synthetic Customer 1026,Consumer,West,Art,73.18774965743367,SYN-14548
,2024-05-01,271.18,0.19,Synthetic Customer 2109,Consumer,West,Phones,34.656992957488484,SYN-41469
,2024-05-01,310.37,0.11,Synthetic Customer 1686,Consumer,West,Binders,43.05575185795474,SYN-72529
,2024-05-01,280.01,0.24,Synthetic Customer 6724,Home Office,West,Appliances,55.63620980715403,SYN-31463
,2024-05-01,279.01,0.13,Synthetic Customer 2210,Corporate,West,Paper,39.997854907570456,SYN-30887
,2024-05-01,385.4,0.25,Synthetic Customer 3428,Corporate,West,Accessories,37.14186293754113,SYN-53834
,2024-05-01,255.86,0.28,Synthetic Customer 6557,Home Office,West,Envelopes,25.051487467841653,SYN-92638
,2024-05-01,257.6,0.25,Synthetic Customer 9141,Corporate,West,Fasteners,31.14518369739379,SYN-63802
,2024-05-01,313.14,0.11,Synthetic Customer 7326,Corporate,West,Supplies,25.20848317810613,SYN-51733
,2024-05-01,240.4,0.11,Synthetic Customer 227,Corporate,West,Machines,44.37687866432649,SYN-44944
,2024-05-01,358.32,0.11,Synthetic Customer 1311,Corporate,West,Copiers,31.97096330298811,SYN-52184
,2024-05-01,348.23,0.15,Synthetic Customer 2064,Consumer,Central,Bookcases,51.30970681590899,SYN-55529
,2024-05-01,333.27,0.29,Synthetic Customer 839,Home Office,Central,Chairs,27.513853614102803,SYN-54170
,2024-05-01,319.6,0.16,Synthetic Customer 2520,Consumer,Central,Labels,36.741207060029396,SYN-22874
,2024-05-01,302.32,0.16,Synthetic Customer 7721,Consumer,Central,Tables,23.662938133925962,SYN-38306
,2024-05-01,236.91,0.11,Synthetic Customer 3329,Corporate,Central,Storage,43.217565634747544,SYN-69126
,2024-05-01,310.25,0.3,Synthetic Customer 4958,Corporate,Central,Furnishings,43.43087377299457,SYN-99133
,2024-05-01,290.07,0.16,Synthetic Customer 9697,Corporate,Central,Art,28.105639471205272,SYN-66742
,2024-05-01,303.45,0.15,Synthetic Customer 2456,Consumer,Central,Phones,39.79341013893222,SYN-60891
,2024-05-01,280.73,0.19,Synthetic Customer 6432,Corporate,Central,Binders,55.14018665118562,SYN-13900
,2024-05-01,136.34,0.21,Synthetic Customer 4974,Home Office,Central,Appliances,21.539810308083936,SYN-92648
,2024-05-01,228.52,0.27,Synthetic Customer 3978,Home Office,Central,Paper,19.523988941040212,SYN-40810
,2024-05-01,272.72,0.1,Synthetic Customer 9322,Corporate,Central,Accessories,27.764390107167454,SYN-50246
,2024-05-01,273.96,0.11,Synthetic Customer 1278,Corporate,Central,Envelopes,51.593473595835135,SYN-88078
,2024-05-01,310.15,0.29,Synthetic Customer 8174,Corporate,Central,Fasteners,25.059548388552685,SYN-84298
,2024-05-01,333.92,0.29,Synthetic Customer 3538,Corporate,Central,Supplies,41.62477790256812,SYN-92802
,2024-05-01,201.94,0.13,Synthetic Customer 6739,Home Office,Central,Machines,22.64923816643039,SYN-94492
,2024-05-01,308.54,0.18,Synthetic Customer 462,Home Office,Central,Copiers,57.09146992989563,SYN-33319
,2024-05-01,247.27,0.15,Synthetic Customer 2767,Corporate,East,Bookcases,23.821872556582367,SYN-52784
,2024-05-01,291.34,0.16,Synthetic Customer 8930,Corporate,East,Chairs,28.27129981808196,SYN-45082
,2024-05-01,357.35,0.1,Synthetic Customer 1758,Home Office,East,Labels,38.43601726089257,SYN-34138
,2024-05-01,217.77,0.15,Synthetic Customer 7740,Home Office,East,Tables,18.062787025086635,SYN-69407
,2024-05-01,276.39,0.13,Synthetic Customer 4512,Corporate,East,Storage,24.073426655540217,SYN-29149
,2024-05-01,320.38,0.22,Synthetic Customer 481,Consumer,East,Furnishings,29.488075075962453,SYN-83762
,2024-05-01,410.23,0.22,Synthetic Customer 3725,Corporate,East,Art,76.55758316709458,SYN-64463
,2024-05-01,271.33,0.3,Synthetic Customer 1823,Corporate,East,Phones,65.65561057570288,SYN-39782
,2024-05-01,245.78,0.23,Synthetic Customer 7543,Consumer,East,Binders,30.485907987256002,SYN-54637
,2024-05-01,304.62,0.27,Synthetic Customer 7986,Corporate,East,Appliances,32.1465200428208,SYN-87618
,2024-05-01,203.1,0.27,Synthetic Customer 9899,Consumer,East,Paper,42.012040536324676,SYN-27692
,2024-05-01,300.23,0.3,Synthetic Customer 1558,Consumer,East,Accessories,45.20421612133574,SYN-78114
,2024-05-01,267.8,0.26,Synthetic Customer 996,Consumer,East,Envelopes,24.595526923477703,SYN-32184
,2024-05-01,298.83,0.28,Synthetic Customer 3473,Home Office,East,Fasteners,45.566468726330754,SYN-26360
,2024-05-01,289.61,0.22,Synthetic Customer 8577,Home Office,East,Supplies,34.99395216291277,SYN-86636
,2024-05-01,216.13,0.13,Synthetic Customer 588,Home Office,East,Machines,28.36728425479443,SYN-79773
,2024-05-01,318.62,0.28,Synthetic Customer 4385,Home Office,East,Copiers,57.66800432226024,SYN-62044
,2024-06-01,294.48,0.14,Synthetic Customer 3079,Home Office,South,Bookcases,28.973845952697324,SYN-92263
,2024-06-01,332.07,0.2,Synthetic Customer 6692,Corporate,South,Chairs,65.39858457855935,SYN-71023
,2024-06-01,240.98,0.28,Synthetic Customer 4804,Consumer,South,Labels,28.65769891166678,SYN-15318
,2024-06-01,234.4,0.27,Synthetic Customer 5119,Home Office,South,Tables,28.66270997595572,SYN-88600
,2024-06-01,314.99,0.24,Synthetic Customer 8701,Home Office,South,Storage,49.68809611016813,SYN-48099
,2024-06-01,324.14,0.16,Synthetic Customer 7718,Consumer,South,Furnishings,61.41505236400004,SYN-69557
,2024-06-01,287.6,0.11,Synthetic Customer 8284,Consumer,South,Art,56.7853570661501,SYN-45601
,2024-06-01,258.24,0.26,Synthetic Customer 727,Corporate,South,Phones,26.227134635030712,SYN-14839
,2024-06-01,176.46,0.12,Synthetic Customer 7406,Home Office,South,Binders,23.07415708971904,SYN-34101
,2024-06-01,417.2,0.19,Synthetic Customer 5704,Corporate,South,Appliances,62.34269327647776,SYN-42012
,2024-06-01,214.04,0.25,Synthetic Customer 7895,Corporate,South,Paper,28.943529360962245,SYN-31631
,2024-06-01,337.18,0.2,Synthetic Customer 3336,Consumer,South,Accessories,57.43623965063921,SYN-76773
,2024-06-01,289.51,0.3,Synthetic Customer 1821,Consumer,South,Envelopes,32.51579402545351,SYN-33225
,2024-06-01,329.99,0.28,Synthetic Customer 771,Corporate,South,Fasteners,25.287445596396527,SYN-70196
,2024-06-01,357.3,0.1,Synthetic Customer 5997,Consumer,South,Supplies,26.622393293705937,SYN-33267
,2024-06-01,360.63,0.11,Synthetic Customer 9053,Consumer,South,Machines,54.32839909310596,SYN-46637
,2024-06-01,367.94,0.1,Synthetic Customer 2198,Consumer,South,Copiers,56.67712206164941,SYN-60845
,2024-06-01,362.78,0.13,Synthetic Customer 3377,Corporate,West,Bookcases,56.120102894494735,SYN-41126
,2024-06-01,363.6,0.26,Synthetic Customer 925,Corporate,West,Chairs,25.07453295160338,SYN-79028
,2024-06-01,242.03,0.24,Synthetic Customer 9592,Consumer,West,Labels,49.81110404326336,SYN-62995
,2024-06-01,225.41,0.26,Synthetic Customer 9941,Corporate,West,Tables,49.3913577884275,SYN-64067
,2024-06-01,250.81,0.23,Synthetic Customer 5235,Corporate,West,Storage,26.826949114738383,SYN-84659
,2024-06-01,402.53,0.27,Synthetic Customer 8845,Corporate,West,Furnishings,78.13532493942903,SYN-91664
,2024-06-01,276.39,0.18,Synthetic Customer 9351,Consumer,West,Art,53.260768284126684,SYN-30959
,2024-06-01,250.68,0.11,Synthetic Customer 3044,Home Office,West,Phones,30.31231087412095,SYN-46813
,2024-06-01,202.35,0.14,Synthetic Customer 2560,Home Office,West,Binders,37.50421317719651,SYN-13853
,2024-06-01,238.96,0.17,Synthetic Customer 5570,Home Office,West,Appliances,31.12728517786426,SYN-57556
,2024-06-01,249.23,0.24,Synthetic Customer 1786,Corporate,West,Paper,34.394194026097125,SYN-48829
,2024-06-01,334.95,0.14,Synthetic Customer 8919,Home Office,West,Accessories,50.25906364449889,SYN-74836
,2024-06-01,247.22,0.19,Synthetic Customer 8167,Corporate,West,Envelopes,33.436575394921476,SYN-31223
,2024-06-01,241.57,0.13,Synthetic Customer 8180,Home Office,West,Fasteners,49.32831447768046,SYN-30262
,2024-06-01,318.58,0.14,Synthetic Customer 2406,Consumer,West,Supplies,22.82825305930135,SYN-54421
,2024-06-01,168.62,0.22,Synthetic Customer 2271,Consumer,West,Machines,18.71472063110983,SYN-40280
,2024-06-01,292.68,0.23,Synthetic Customer 146,Home Office,West,Copiers,25.964603868766897,SYN-57965
,2024-06-01,322.75,0.26,Synthetic Customer 2099,Corporate,Central,Bookcases,51.37452920820282,SYN-26481
,2024-06-01,318.22,0.11,Synthetic Customer 67,Home Office,Central,Chairs,50.152075131851845,SYN-62310
,2024-06-01,275.6,0.21,Synthetic Customer 8678,Corporate,Central,Labels,20.77853375625801,SYN-75184
,2024-06-01,266.9,0.14,Synthetic Customer 2684,Home Office,Central,Tables,28.837137258827607,SYN-76379
,2024-06-01,264.25,0.16,Synthetic Customer 4363,Home Office,Central,Storage,40.78044348832617,SYN-53760
,2024-06-01,326.74,0.24,Synthetic Customer 1346,Consumer,Central,Furnishings,38.3699443832559,SYN-64663
,2024-06-01,349.33,0.3,Synthetic Customer 1475,Home Office,Central,Art,22.822088293362057,SYN-36972
,2024-06-01,383.64,0.26,Synthetic Customer 5537,Home Office,Central,Phones,39.98280687545341,SYN-39018
,2024-06-01,300.72,0.3,Synthetic Customer 5988,Corporate,Central,Binders,35.37202109072447,SYN-61086
,2024-06-01,410.3,0.18,Synthetic Customer 6450,Home Office,Central,Appliances,61.67988684695696,SYN-25486
,2024-06-01,210.76,0.14,Synthetic Customer 2631,Corporate,Central,Paper,29.290238133491872,SYN-14678
,2024-06-01,203.41,0.14,Synthetic Customer 2811,Home Office,Central,Accessories,31.15656622561833,SYN-46721
,2024-06-01,191.83,0.27,Synthetic Customer 8847,Consumer,Central,Envelopes,19.785595636317076,SYN-67214
,2024-06-01,331.63,0.23,Synthetic Customer 9206,Corporate,Central,Fasteners,27.24414858822941,SYN-16142
,2024-06-01,238.62,0.11,Synthetic Customer 4162,Corporate,Central,Supplies,30.60609239602075,SYN-39319
,2024-06-01,307.42,0.14,Synthetic Customer 6677,Consumer,Central,Machines,56.04052332601725,SYN-59544
,2024-06-01,322.87,0.22,Synthetic Customer 1981,Consumer,Central,Copiers,43.27470637468995,SYN-98742
,2024-06-01,382.92,0.12,Synthetic Customer 9704,Home Office,East,Bookcases,50.411817053764665,SYN-73778
,2024-06-01,491.73,0.29,Synthetic Customer 9631,Consumer,East,Chairs,88.9374369284154,SYN-94774
,2024-06-01,326.13,0.17,Synthetic Customer 4365,Consumer,East,Labels,60.14651292818842,SYN-57924
,2024-06-01,257.27,0.17,Synthetic Customer 2257,Corporate,East,Tables,32.36880725928602,SYN-47605
,2024-06-01,313.82,0.16,Synthetic Customer 9556,Consumer,East,Storage,47.53882410886453,SYN-23538
,2024-06-01,271.31,0.12,Synthetic Customer 5308,Consumer,East,Furnishings,18.575995735685773,SYN-35108
,2024-06-01,348.92,0.27,Synthetic Customer 8457,Home Office,East,Art,58.46282552179761,SYN-71728
,2024-06-01,213.98,0.29,Synthetic Customer 7435,Home Office,East,Phones,13.919482495403013,SYN-50981
,2024-06-01,189.12,0.22,Synthetic Customer 8675,Consumer,East,Binders,15.558948723025784,SYN-27455
,2024-06-01,321.11,0.12,Synthetic Customer 6273,Consumer,East,Appliances,58.47366290491829,SYN-74726
,2024-06-01,294.28,0.15,Synthetic Customer 5334,Consumer,East,Paper,35.24478420579777,SYN-49588
,2024-06-01,363.93,0.19,Synthetic Customer 2001,Corporate,East,Accessories,65.23254923941863,SYN-27672
,2024-06-01,359.73,0.15,Synthetic Customer 8404,Corporate,East,Envelopes,35.80625198250874,SYN-67738
,2024-06-01,236.91,0.21,Synthetic Customer 9656,Home Office,East,Fasteners,43.91221530733727,SYN-18395
,2024-06-01,356.13,0.28,Synthetic Customer 3493,Home Office,East,Supplies,42.25372851441971,SYN-97817
,2024-06-01,292.1,0.27,Synthetic Customer 1824,Corporate,East,Machines,34.08854688456992,SYN-93294
,2024-06-01,242.44,0.25,Synthetic Customer 3675,Home Office,East,Copiers,20.881059624622452,SYN-88272
,2024-07-01,257.84,0.19,Synthetic Customer 5018,Consumer,South,Bookcases,21.333579158491887,SYN-68733
,2024-07-01,310.34,0.14,Synthetic Customer 9249,Consumer,South,Chairs,46.128237765118534,SYN-25518
,2024-07-01,352.46,0.13,Synthetic Customer 120,Consumer,South,Labels,57.13231824010279,SYN-45550
,2024-07-01,252.96,0.28,Synthetic Customer 6447,Corporate,South,Tables,27.984802221467994,SYN-82128
,2024-07-01,220.1,0.21,Synthetic Customer 7023,Consumer,South,Storage,32.79695275457923,SYN-34024
,2024-07-01,405.75,0.25,Synthetic Customer 3813,Corporate,South,Furnishings,42.426564954839534,SYN-84486
,2024-07-01,340.19,0.14,Synthetic Customer 3671,Home Office,South,Art,65.22538234003449,SYN-68952
,2024-07-01,231.82,0.16,Synthetic Customer 2576,Corporate,South,Phones,28.568703301972743,SYN-67687
,2024-07-01,342.45,0.13,Synthetic Customer 152,Home Office,South,Binders,39.957444660104514,SYN-57225
,2024-07-01,414.6,0.21,Synthetic Customer 5876,Corporate,South,Appliances,30.572650222144432,SYN-43109
,2024-07-01,243.56,0.29,Synthetic Customer 3405,Consumer,South,Paper,31.036593231140333,SYN-89096
,2024-07-01,297.28,0.21,Synthetic Customer 2948,Corporate,South,Accessories,42.725242770467226,SYN-98038
,2024-07-01,207.59,0.24,Synthetic Customer 7706,Consumer,South,Envelopes,28.339388210082166,SYN-18484
,2024-07-01,302.63,0.2,Synthetic Customer 4759,Consumer,South,Fasteners,38.1341894178333,SYN-98775
,2024-07-01,320.59,0.19,Synthetic Customer 7652,Home Office,South,Supplies,54.17288073117271,SYN-11688
,2024-07-01,287.11,0.19,Synthetic Customer 394,Home Office,South,Machines,26.968577935126653,SYN-87890
,2024-07-01,397.84,0.11,Synthetic Customer 6563,Corporate,South,Copiers,34.55188543175475,SYN-46633
,2024-07-01,159.62,0.1,Synthetic Customer 2447,Consumer,West,Bookcases,26.10431892352314,SYN-42260
,2024-07-01,395.57,0.2,Synthetic Customer 4243,Corporate,West,Chairs,29.184212775329083,SYN-47092
,2024-07-01,311.92,0.21,Synthetic Customer 3652,Consumer,West,Labels,59.37588965366368,SYN-35213
,2024-07-01,224.65,0.14,Synthetic Customer 4083,Consumer,West,Tables,35.982195132401415,SYN-76943
,2024-07-01,181.06,0.27,Synthetic Customer 6720,Corporate,West,Storage,32.02327293746039,SYN-78892
,2024-07-01,357.62,0.25,Synthetic Customer 7398,Corporate,West,Furnishings,53.266514946471865,SYN-34017
,2024-07-01,344.75,0.22,Synthetic Customer 6224,Corporate,West,Art,64.69026163675912,SYN-51030
,2024-07-01,308.23,0.12,Synthetic Customer 6258,Corporate,West,Phones,25.020577111862384,SYN-21111
,2024-07-01,163.22,0.19,Synthetic Customer 9800,Home Office,West,Binders,18.514462365655923,SYN-22934
,2024-07-01,329.04,0.28,Synthetic Customer 4023,Home Office,West,Appliances,29.342583147133276,SYN-35488
,2024-07-01,314.76,0.21,Synthetic Customer 8708,Home Office,West,Paper,37.9463140974227,SYN-70156
,2024-07-01,295.06,0.25,Synthetic Customer 9504,Corporate,West,Accessories,47.17465476392791,SYN-38379
,2024-07-01,228.79,0.29,Synthetic Customer 1092,Consumer,West,Envelopes,28.406790709805684,SYN-36013
,2024-07-01,262.39,0.21,Synthetic Customer 1232,Home Office,West,Fasteners,51.951714709167945,SYN-91314
,2024-07-01,357.56,0.19,Synthetic Customer 9560,Home Office,West,Supplies,32.89078369330462,SYN-79734
,2024-07-01,264.7,0.2,Synthetic Customer 7352,Consumer,West,Machines,34.441525458422284,SYN-67971
,2024-07-01,318.01,0.21,Synthetic Customer 8364,Consumer,West,Copiers,29.33817707782327,SYN-75458
,2024-07-01,332.69,0.13,Synthetic Customer 9847,Home Office,Central,Bookcases,42.525424360590186,SYN-93129
,2024-07-01,302.09,0.23,Synthetic Customer 7799,Home Office,Central,Chairs,41.44888278891294,SYN-88219
,2024-07-01,272.73,0.28,Synthetic Customer 3373,Consumer,Central,Labels,23.129967150501155,SYN-21649
,2024-07-01,356.62,0.25,Synthetic Customer 9231,Consumer,Central,Tables,19.645219566242154,SYN-76676
,2024-07-01,290.28,0.22,Synthetic Customer 2155,Corporate,Central,Storage,31.55709919954093,SYN-16487
,2024-07-01,344.14,0.13,Synthetic Customer 3589,Corporate,Central,Furnishings,25.074948690632883,SYN-46814
,2024-07-01,294.35,0.17,Synthetic Customer 6844,Home Office,Central,Art,24.185963434447967,SYN-37598
,2024-07-01,215.51,0.28,Synthetic Customer 9456,Consumer,Central,Phones,21.398341715194004,SYN-35047
,2024-07-01,203.26,0.21,Synthetic Customer 7489,Home Office,Central,Binders,37.096293312839045,SYN-77168
,2024-07-01,153.75,0.22,Synthetic Customer 9444,Consumer,Central,Appliances,14.43722851348067,SYN-82185
,2024-07-01,265.26,0.19,Synthetic Customer 4799,Consumer,Central,Paper,47.54436198706804,SYN-89039
,2024-07-01,272.45,0.13,Synthetic Customer 3557,Consumer,Central,Accessories,21.36364339210777,SYN-29865
,2024-07-01,312.26,0.17,Synthetic Customer 6441,Corporate,Central,Envelopes,32.7026878870379,SYN-27780
,2024-07-01,191.06,0.16,Synthetic Customer 8856,Home Office,Central,Fasteners,29.165630420579443,SYN-42647
,2024-07-01,277.34,0.14,Synthetic Customer 6501,Home Office,Central,Supplies,33.673257427760205,SYN-67304
,2024-07-01,213.61,0.17,Synthetic Customer 6837,Home Office,Central,Machines,33.710641815089446,SYN-55840
,2024-07-01,364.23,0.25,Synthetic Customer 521,Consumer,Central,Copiers,55.97515805480013,SYN-80602
,2024-07-01,315.05,0.2,Synthetic Customer 7385,Home Office,East,Bookcases,30.230232712297287,SYN-26637
,2024-07-01,370.62,0.24,Synthetic Customer 9189,Consumer,East,Chairs,31.07876033806899,SYN-57220
,2024-07-01,247.95,0.21,Synthetic Customer 6539,Consumer,East,Labels,28.59487128187342,SYN-32820
,2024-07-01,286.29,0.15,Synthetic Customer 1005,Home Office,East,Tables,44.99452617051738,SYN-94839
,2024-07-01,344.27,0.18,Synthetic Customer 3585,Corporate,East,Storage,62.490569490015595,SYN-14044
,2024-07-01,329.64,0.13,Synthetic Customer 7627,Home Office,East,Furnishings,25.30880374317611,SYN-96494
,2024-07-01,364.06,0.27,Synthetic Customer 5882,Home Office,East,Art,35.52979382842147,SYN-86764
,2024-07-01,223.25,0.24,Synthetic Customer 5263,Home Office,East,Phones,41.234326087325215,SYN-16854
,2024-07-01,262.49,0.18,Synthetic Customer 5907,Home Office,East,Binders,47.94612431689648,SYN-97265
,2024-07-01,310.93,0.29,Synthetic Customer 8413,Consumer,East,Appliances,27.79914188537493,SYN-13495
,2024-07-01,353.82,0.21,Synthetic Customer 151,Corporate,East,Paper,47.86329776004437,SYN-78972
,2024-07-01,336.05,0.11,Synthetic Customer 630,Consumer,East,Accessories,30.604304696827857,SYN-97699
,2024-07-01,270.22,0.12,Synthetic Customer 6999,Home Office,East,Envelopes,45.76370364943593,SYN-61244
,2024-07-01,212.44,0.14,Synthetic Customer 87,Home Office,East,Fasteners,20.461253308583974,SYN-47767
,2024-07-01,273.14,0.3,Synthetic Customer 6491,Corporate,East,Supplies,45.34669790653762,SYN-56676
,2024-07-01,207.72,0.27,Synthetic Customer 8498,Home Office,East,Machines,34.464535670593904,SYN-77891
,2024-07-01,385.68,0.13,Synthetic Customer 8789,Consumer,East,Copiers,46.25692149504948,SYN-26312
,2024-08-01,250.33,0.12,Synthetic Customer 9868,Corporate,South,Bookcases,16.00685965857612,SYN-84471
,2024-08-01,219.44,0.15,Synthetic Customer 1627,Corporate,South,Chairs,18.320088712610914,SYN-64824
,2024-08-01,233.71,0.11,Synthetic Customer 9955,Home Office,South,Labels,33.5503041890683,SYN-76280
,2024-08-01,182.27,0.25,Synthetic Customer 4198,Corporate,South,Tables,21.527259145922898,SYN-39030
,2024-08-01,292.41,0.15,Synthetic Customer 3700,Consumer,South,Storage,27.12077168934911,SYN-65738
,2024-08-01,241.29,0.16,Synthetic Customer 7940,Consumer,South,Furnishings,43.36962981220756,SYN-52078
,2024-08-01,409.87,0.13,Synthetic Customer 142,Corporate,South,Art,56.0238154286286,SYN-41135
,2024-08-01,330.54,0.23,Synthetic Customer 7811,Home Office,South,Phones,22.20853713281386,SYN-88475
,2024-08-01,255.63,0.29,Synthetic Customer 5941,Consumer,South,Binders,49.26122121133003,SYN-56804
,2024-08-01,375.93,0.11,Synthetic Customer 5293,Home Office,South,Appliances,46.092541738057186,SYN-27922
,2024-08-01,358.68,0.27,Synthetic Customer 5692,Consumer,South,Paper,28.1194537676409,SYN-57676
,2024-08-01,456.16,0.2,Synthetic Customer 7412,Corporate,South,Accessories,37.910472743789306,SYN-96513
,2024-08-01,356.98,0.2,Synthetic Customer 6822,Corporate,South,Envelopes,22.66133273575816,SYN-97342
,2024-08-01,241.84,0.21,Synthetic Customer 1119,Corporate,South,Fasteners,21.958703574670857,SYN-55583
,2024-08-01,455.58,0.2,Synthetic Customer 3852,Corporate,South,Supplies,81.50711746873104,SYN-33908
,2024-08-01,264.17,0.11,Synthetic Customer 7306,Consumer,South,Machines,24.637753761259034,SYN-78965
,2024-08-01,363.9,0.14,Synthetic Customer 7354,Consumer,South,Copiers,69.33428555384603,SYN-36947
,2024-08-01,232.6,0.15,Synthetic Customer 423,Consumer,West,Bookcases,33.21780180781574,SYN-27168
,2024-08-01,239.18,0.2,Synthetic Customer 460,Consumer,West,Chairs,46.192856197495786,SYN-37919
,2024-08-01,311.37,0.11,Synthetic Customer 8080,Consumer,West,Labels,60.89269894511599,SYN-80680
,2024-08-01,306.78,0.28,Synthetic Customer 8716,Corporate,West,Tables,23.657475940708114,SYN-34163
,2024-08-01,249.43,0.15,Synthetic Customer 6996,Corporate,West,Storage,30.310224107386713,SYN-46345
,2024-08-01,351.96,0.12,Synthetic Customer 7526,Consumer,West,Furnishings,52.316538970341405,SYN-28515
,2024-08-01,233.8,0.15,Synthetic Customer 3799,Corporate,West,Art,27.99888808878751,SYN-16026
,2024-08-01,388.18,0.17,Synthetic Customer 7183,Corporate,West,Phones,64.16950291327255,SYN-86173
,2024-08-01,247.34,0.16,Synthetic Customer 5775,Consumer,West,Binders,18.561479332465108,SYN-69028
,2024-08-01,259.8,0.27,Synthetic Customer 8813,Home Office,West,Appliances,54.75387192675906,SYN-87320
,2024-08-01,257.23,0.2,Synthetic Customer 6960,Home Office,West,Paper,31.232256753510804,SYN-63555
,2024-08-01,304.55,0.21,Synthetic Customer 6497,Consumer,West,Accessories,47.98677361493984,SYN-81947
,2024-08-01,342.34,0.2,Synthetic Customer 3568,Home Office,West,Envelopes,27.042831292876446,SYN-13920
,2024-08-01,364.57,0.17,Synthetic Customer 7164,Consumer,West,Fasteners,56.10372831134815,SYN-63896
,2024-08-01,327.51,0.14,Synthetic Customer 4468,Home Office,West,Supplies,43.03846780068478,SYN-23762
,2024-08-01,229.23,0.25,Synthetic Customer 6772,Home Office,West,Machines,19.302580855096434,SYN-39614
,2024-08-01,279.38,0.21,Synthetic Customer 2269,Corporate,West,Copiers,55.76198912281181,SYN-93412
,2024-08-01,391.27,0.24,Synthetic Customer 863,Home Office,Central,Bookcases,64.05219734723508,SYN-68543
,2024-08-01,309.6,0.21,Synthetic Customer 7314,Consumer,Central,Chairs,20.583926581410484,SYN-83546
,2024-08-01,247.99,0.14,Synthetic Customer 3321,Home Office,Central,Labels,22.64105533556813,SYN-93885
,2024-08-01,236.08,0.24,Synthetic Customer 2073,Corporate,Central,Tables,18.460899161649294,SYN-13939
,2024-08-01,154.62,0.27,Synthetic Customer 8627,Consumer,Central,Storage,10.946338626656592,SYN-33140
,2024-08-01,241.62,0.21,Synthetic Customer 3551,Corporate,Central,Furnishings,19.80850228649688,SYN-15449
,2024-08-01,230.88,0.29,Synthetic Customer 455,Consumer,Central,Art,25.614813543831243,SYN-97958
